hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
204,20408,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20409,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
204,20410,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
205,20501,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
205,20502,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
205,20503,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
205,20504,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
206,20601,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
206,20602,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
206,20603,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
206,20604,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,1.0,0,0,0,0,0,0,1,0,0.0,1.0,0,0,0,0,0,0,1,0
207,20701,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20702,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20703,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20704,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20705,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20706,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
207,20707,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
208,20801,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
208,20802,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
208,20803,2,1,0.5115874195574367,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
209,20901,2,1,0.5115874195574367,1,1,1,4,2,2,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
209,20902,2,1,0.5115874195574367,1,1,1,3,2,2,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
209,20903,2,1,0.5115874195574367,1,1,1,3,2,2,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
210,21001,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21002,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21003,2,1,0.5115874195574367,1,1,1,2,1,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21004,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21005,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21006,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21007,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21008,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
210,21009,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,1.0,0.0,0,0,0,0,0,0,1,0
211,21101,2,1,0.5115874195574367,1,1,1,4,2,2,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
212,21201,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
212,21202,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
212,21203,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
212,21204,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
212,21205,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
212,21206,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,,0,0,0,0,0,0,1,0,0.0,,0,0,0,0,0,0,1,0
213,21301,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
213,21302,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
214,21401,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
214,21402,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
214,21403,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
214,21404,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
214,21405,2,1,0.5115874195574367,1,1,1,1,1,1,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,0,1,0
215,21501,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,0,0,0,1,0,0,1,0
215,21502,2,1,0.5115874195574367,1,1,1,4,2,1,0.0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,0,0,0,1,0,0,1,0
215,21503,2,1,0.5115874195574367,1,1,1,3,2,1,0.0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,0,0,0,1,0,0,1,0
