hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10028,1002803,1,2,,0.349022,0,1,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002804,1,2,,0.349022,0,1,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002805,1,2,,0.349022,0,1,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002806,1,2,,0.349022,0,1,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002807,1,2,,0.349022,0,1,1,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002808,1,2,,0.349022,0,1,1,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002809,1,2,,0.349022,0,1,1,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10028,1002810,1,2,,0.349022,0,1,1,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0,1,1,0,1,0,0.0,1.0,0.0,0.0,0,1,1,0,1,0
10029,1002901,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10029,1002902,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10029,1002903,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10031,1003101,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10031,1003102,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10031,1003103,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10031,1003104,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10031,1003105,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10032,1003201,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10032,1003202,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10032,1003203,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10032,1003204,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10032,1003205,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10032,1003206,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,0,0.0,0.0,0.0,0.0,1,1,1,0,1,0
10033,1003301,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10033,1003302,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10033,1003303,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1,1
10034,1003401,1,2,,0.349022,0,1,1,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0
10034,1003402,1,2,,0.349022,0,1,1,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0
10034,1003403,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0
10034,1003404,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0
10034,1003405,1,2,,0.349022,0,1,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0
