hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
212,201201,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201202,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201203,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201204,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201205,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201206,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201207,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
212,201208,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0
213,201301,2,112,1.1276131855567122,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
213,201302,2,112,1.1276131855567122,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
213,201303,2,112,1.1276131855567122,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
213,201304,2,112,1.1276131855567122,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
214,201401,2,112,1.1276131855567122,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
214,201402,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
214,201403,2,112,1.1276131855567122,1,4,4,2.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
215,201501,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0
215,201502,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0
215,201503,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0
215,201504,2,111,0.2682854748065585,1,4,4,2.0,1.0,1,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0
215,201505,2,111,0.2682854748065585,1,4,4,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0
216,201601,2,112,1.1276131855567122,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
217,201701,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
217,201702,2,111,0.2682854748065585,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0
